002408851	99999
002409001	00000
002409101	00000
002409201	99999
002409301	99999
002409401	99999
002409501	99999
002409651	00000
002409751	99999
002409851	99999
002409951	99999
002410051	00000
002410201	99999
002410351	99999
002410501	99999
002410601	00000
002410701	00000
002410901	00000
002411051	99999
002411151	00000
002411251	00000
002411401	99999
002411501	00000
002411601	00000
002411701	00000
002411801	00000
002411951	99999
002412101	00000
002412251	00000
002412401	00000
002412551	99999
002412701	00000
002412851	99999
002413051	99999
002413251	00000
002413501	99999
002413851	00000
002414001	00000
002414151	00000
002414301	00000
002414451	99999
002414601	99999
002414751	00000
002414951	99999
002415201	99999
002415401	00000
002415651	00000
002416101	00000
002419251	00000
002422001	99999
002422451	00000
002422701	99999
002422951	99999
002423201	99999
002423401	99999
002423651	99999
002424001	99999
002424251	99999
002424601	00000
002424951	00000
002425251	99999
002425501	00000
002425801	99999
002426101	99999
002426301	99999
002426651	99999
002427051	00000
002427301	99999
002427601	00000
002427901	99999
002428301	99999
002428501	99999
002428751	99999
002429051	00000
002429451	99999
002429751	99999
002430151	00000
002430501	99999
002430801	00000
002431051	00000
002431351	99999
002431651	00000
002432151	99999
002432851	00000
002433401	99999
002433901	99999
002434351	99999
002435001	99999
002436401	00000
002436951	99999
002437401	99999
002437851	99999
002438451	99999
002439101	99999
002439951	00000
002441001	00000
002443251	99999
002446351	00000
002448401	99999
002449951	99999
002451701	99999
002453451	00000
002454901	99999
002456351	00000
002459201	99999
002460551	00000
002461701	99999
002463751	99999
002480351	99999
002499201	99999
002517051	00000
002536501	99999
002555151	00000
002577351	00000
002597451	99999
002617301	00000
002636451	00000
002656601	99999
002675201	00000
002677951	99999
002679151	00000
002680201	99999
002680851	00000
002681551	00000
002682251	00000
002682901	99999
002683401	99999
002684401	99999
002685151	99999
002688601	00000
002690401	00000
002690901	00000
002691401	00000
002692151	00000
002694551	00000
002695801	00000
002696401	00000
002698551	00000
002699051	99999
002699601	99999
002700101	00000
002700951	00000
002701401	00000
002701901	00000
002702551	99999
002703051	99999
002703551	00000
002704051	99999
002704551	00000
002705101	00000
002705551	00000
002706051	99999
002706551	99999
002707051	99999
002707701	99999
002708201	00000
002708701	99999
002709151	99999
002709651	99999
002710151	00000
002710601	00000
002711051	99999
002711551	00000
002712001	99999
002712501	99999
002713001	99999
002713451	00000
002713901	00000
002714351	00000
002714801	99999
002715251	00000
002716601	00000
002717101	99999
002717501	00000
002725351	00000
002745601	99999
002764451	00000
002785601	99999
002805601	00000
002824751	99999
002845351	99999
002861401	00000
002883701	00000
002902851	00000
002923851	99999
002941001	00000
002960501	99999
002978651	99999
002996251	99999
003015251	99999
003034001	00000
003052351	99999
003069501	00000
003088051	00000
003106851	00000
003125501	00000
003143201	00000
003159451	00000
003176651	99999
003191651	00000
003209151	00000
003224901	00000
003241851	99999
003257951	00000
003272851	00000
003286101	00000
003301351	99999
003316251	00000
003329701	99999
003342801	00000
003354101	00000
003363301	99999
003371951	00000
003382151	00000
003392901	99999
003403751	00000
003413651	99999
003424401	99999
003433501	00000
003443051	00000
003451451	00000
003461451	99999
003470251	00000
003480101	99999
003489501	99999
003499801	00000
003511051	00000
003521801	00000
003532051	00000
003543051	99999
003554701	00000
003564251	00000
003573651	00000
003584551	00000
003594701	00000
003603601	00000
003611401	99999
003619101	00000
003627701	99999
003634751	00000
003641701	00000
003649701	00000
003656901	00000
003665251	00000
003672601	00000
003679601	00000
003686901	00000
003693801	99999
003701301	00000
003708901	00000
003714901	00000
003720951	99999
003726201	99999
003731651	00000
003736451	00000
003742251	00000
003747151	99999
003751551	00000
003755651	99999
003759751	00000
003763701	99999
003768051	00000
003772601	00000
003777701	00000
003782601	99999
003787851	00000
003792151	00000
003795901	00000
003799801	00000
003803301	99999
003807001	00000
003810051	99999
003814001	99999
003818101	00000
003822001	00000
003825851	00000
003829501	00000
003833051	00000
003836451	00000
003840051	00000
003843851	00000
003847101	00000
003850901	00000
003854151	00000
003857301	00000
003860301	00000
003862401	00000
003865201	00000
003867851	00000
003870851	00000
003873801	99999
003876801	00000
003879751	00000
003882651	00000
003885801	00000
003888901	00000
003891951	00000
003895151	00000
003897901	00000
003900251	00000
003902451	00000
003904851	99999
003907951	00000
003910951	00000
003913651	00000
003915751	00000
003918001	00000
003920951	00000
003923551	00000
003926301	00000
003929401	00000
003932201	00000
003934301	00000
003936551	00000
003939351	00000
003942101	00000
003944251	00000
003946501	00000
003949151	00000
003951851	00000
003954551	00000
003957601	00000
003960551	00000
003963451	00000
003966151	99999
003968251	00000
003970751	99999
003973151	00000
003975601	00000
003978051	00000
003980751	99999
003983451	00000
003986351	00000
003988451	00000
003990901	00000
003993651	00000
003996601	00000
003999501	00000
004002101	00000
004004501	00000
004006401	00000
004008351	00000
004010601	00000
004012901	00000
004014901	00000
004017201	00000
004019601	00000
004022101	00000
004024501	00000
004027301	00000
004030151	00000
004032401	00000
004034801	00000
004037201	00000
004039851	00000
004041751	00000
004044151	00000
004046401	00000
004048901	00000
004051501	00000
004054001	00000
004056951	00000
004059951	00000
004062101	00000
004064801	00000
004066701	00000
004069351	00000
004071801	00000
004074551	00000
004077451	00000
004080201	00000
004083301	00000
004085701	00000
004088351	00000
004091601	00000
004095001	00000
004097851	00000
004100401	00000
004102701	00000
004105251	00000
004107601	00000
004109951	00000
004112001	00000
004114301	00000
004116201	00000
004118501	00000
004120501	00000
004122451	00000
004124601	00000
004126551	00000
004128501	00000
004130351	00000
004131901	00000
004133751	00000
004135601	00000
004137501	00000
004139251	00000
004140851	00000
004142401	00000
004143801	00000
004145351	00000
004146901	00000
004148401	00000
004150001	00000
004151851	00000
004153451	00000
004154951	00000
004156201	00000
004157551	00000
004158901	00000
004160101	00000
004161401	00000
004162551	00000
004163701	00000
004165001	00000
004166401	00000
004167701	00000
004168901	00000
004170151	00000
004171601	00000
004172751	00000
004173951	00000
004175451	00000
004176851	00000
004178351	00000
004179901	00000
004181651	00000
004183401	00000
004184851	00000
004186251	00000
004187701	00000
004189101	00000
004190601	00000
004192351	00000
004193701	00000
004195101	00000
004196901	00000
004198351	00000
004199901	00000
004201301	00000
004202651	00000
004204251	00000
004205701	00000
004207151	00000
004208651	00000
004210101	00000
004211501	00000
004212751	00000
004214001	00000
004215301	00000
004216401	00000
004217601	00000
004218851	00000
004219951	00000
004221151	00000
004222451	00000
004223701	00000
004224951	00000
004226101	00000
004227301	00000
004228501	00000
004229801	00000
004231201	00000
004232701	00000
004234251	00000
004235901	00000
004237101	00000
004237951	00000
004239001	00000
004240051	00000
004241101	00000
004242201	00000
004243301	00000
004244151	00000
004245101	00000
004246151	00000
004247151	00000
004248101	00000
004249101	00000
004250301	00000
004251301	00000
004252251	00000
004253301	00000
004254251	00000
004255351	00000
004256851	00000
004258201	00000
004259551	00000
004261201	00000
004262401	00000
004263651	00000
004264901	00000
004266101	00000
004267301	00000
004268501	00000
004269751	00000
004271201	00000
004272551	00000
004273651	00000
004274951	00000
004276001	00000
004277001	00000
004278001	00000
004279201	00000
004280401	00000
004281651	00000
004283201	00000
004284601	00000
004286151	00000
004287401	00000
004288551	00000
004289901	00000
004291251	00000
004292551	00000
004293951	00000
004295201	00000
004296651	00000
004297901	99999
004299251	00000
004300651	00000
004301901	00000
004303401	00000
004304651	00000
004306151	00000
004307401	00000
004308801	00000
004310001	00000
004311201	00000
004312401	00000
004313551	00000
004314851	00000
004316001	00000
004317151	00000
004318301	00000
004319451	00000
004320601	00000
004321701	00000
004322851	00000
004324051	00000
004325201	00000
004326551	00000
004327851	00000
004329101	00000
004330301	00000
004331451	00000
004332651	00000
004333751	00000
004334951	00000
004336151	00000
004337351	00000
004338551	00000
004339751	00000
004340951	00000
004342101	00000
004343251	00000
004344451	00000
004345751	00000
004347051	00000
004348251	00000
004349501	00000
004350651	00000
004351751	00000
004352851	00000
004354001	00000
004355101	00000
004356151	00000
004357401	00000
004358601	00000
004359601	00000
004360651	00000
004361601	00000
004362601	00000
004363701	00000
004364701	00000
004365801	00000
004367001	00000
004368201	00000
004369351	00000
004370501	00000
004371751	00000
004373251	00000
004374851	00000
004376651	00000
004378001	00000
004379501	00000
004381151	00000
004382851	99999
004384451	00000
004386201	00000
004387851	00000
004389401	00000
004390851	00000
004392551	00000
004394201	00000
004395551	00000
004397001	00000
004398551	00000
004400351	00000
004402151	00000
004404001	00000
004406151	00000
004408351	00000
004409951	00000
004412051	00000
004413801	00000
004415251	00000
004416751	00000
004418401	00000
004420001	00000
004421401	00000
004422951	00000
004424601	00000
004426151	00000
004427801	00000
004429451	00000
004431151	00000
004432751	00000
004434201	00000
004435851	00000
004437551	00000
004439001	00000
004440601	00000
004442201	00000
004443801	00000
004445401	00000
004447001	00000
004448601	00000
004450251	00000
004451801	00000
004453301	00000
004454801	00000
004456201	00000
004457551	00000
004458951	00000
004460351	00000
004461801	00000
004463301	00000
004464701	00000
004466051	00000
004467701	00000
004469151	00000
004470551	00000
004472051	00000
004473551	00000
004474951	00000
004476401	00000
004477701	00000
004479251	00000
004480751	00000
004482301	00000
004483701	99999
004485301	00000
004486901	00000
004488751	00000
004490501	00000
004492651	00000
004494701	00000
004496551	00000
004498401	00000
004500051	00000
004501601	00000
004503201	00000
004504801	00000
004506551	00000
004508101	00000
004509751	00000
004511651	00000
004513351	00000
004515001	00000
004516301	00000
004518101	00000
004519651	00000
004521101	00000
004522751	00000
004524601	00000
004526301	00000
004527801	00000
004529501	00000
004531301	00000
004533101	00000
004534801	00000
004536501	00000
004538051	00000
004539851	00000
004541551	00000
004543151	00000
004544801	00000
004546351	00000
004548101	00000
004549651	00000
004551201	00000
004552801	00000
004554301	00000
004555801	00000
004557201	00000
004558651	00000
004560101	00000
004561701	00000
004563301	00000
004564751	00000
004566151	00000
004567601	00000
004569101	00000
004570551	00000
004572101	00000
004573651	00000
004575201	00000
004576801	00000
004578501	00000
004580151	00000
004581801	00000
004583401	00000
004585051	00000
004586701	00000
004588201	00000
004589501	00000
004590851	00000
004592301	00000
004593901	00000
004595351	00000
004596801	00000
004598351	00000
004599851	00000
004601251	00000
004602801	00000
004604301	00000
004605751	00000
004607201	00000
004608601	00000
004610251	00000
004611901	00000
004613301	00000
004614701	00000
004616201	00000
004617551	00000
004618851	00000
004620101	00000
004621701	00000
004623351	00000
004624951	00000
004626251	00000
004627601	00000
004628951	00000
004630251	00000
004631401	00000
004632201	00000
004632751	00000
004633301	00000
004633851	00000
004634601	00000
004635551	00000
004636751	00000
004638051	00000
004639251	00000
004640501	00000
004641701	00000
004642901	00000
004644201	00000
004645301	00000
004646501	00000
004647751	00000
004649151	00000
004650451	00000
004651551	00000
004652801	00000
004654151	00000
004655501	00000
004656701	00000
004657901	00000
004659151	00000
004660451	00000
004661751	00000
004663001	00000
004664201	00000
004665501	00000
004666751	00000
004668001	00000
004669151	00000
004670151	00000
004671251	00000
004672451	00000
004673601	00000
004674751	00000
004675751	00000
004676851	00000
004678001	00000
004679101	00000
004680251	00000
004681401	00000
004682551	00000
004683451	00000
004684451	00000
004685601	00000
004686651	00000
004687751	00000
004688951	00000
004690251	00000
004691501	00000
004692751	00000
004693901	00000
004694901	00000
004696001	00000
004697101	00000
004698051	00000
004699101	00000
004700101	00000
004701201	00000
004702401	00000
004703451	00000
004704601	00000
004705851	00000
004706901	00000
004708001	00000
004709051	00000
004710151	00000
004711301	00000
004712251	00000
004713201	00000
004714101	00000
004715051	00000
004716001	00000
004717101	00000
004718001	00000
004719001	00000
004720001	00000
004720851	00000
004721701	00000
004722551	00000
004723401	00000
004724301	00000
004725151	00000
004726051	00000
004726901	00000
004727751	00000
004728651	00000
004729551	00000
004730401	00000
004731301	00000
004732151	00000
004732951	00000
004733801	00000
004734651	00000
004735551	00000
004736501	00000
004737501	00000
004738351	00000
004739301	00000
004740201	00000
004741001	00000
004741951	00000
004742851	00000
004743701	00000
004744551	00000
004745501	00000
004746451	00000
004747301	00000
004748201	00000
004749051	00000
004749951	00000
004750851	00000
004751901	00000
004752801	00000
004753651	00000
004754501	00000
004755251	00000
004756001	00000
004756751	00000
004757501	00000
004758201	00000
004758951	00000
004759851	00000
004760501	00000
004761201	00000
004761951	00000
004762751	00000
004763501	00000
004764351	00000
004765351	00000
004766201	00000
004767001	00000
004767801	00000
004768651	00000
004769451	00000
004770201	00000
004770951	00000
004771701	00000
004772451	00000
004773151	00000
004773951	00000
004774701	00000
004775401	00000
004776151	00000
004777001	00000
004777651	00000
004778401	00000
004779201	00000
004780051	00000
004780951	00000
004781901	00000
004782851	00000
004783651	00000
004784551	00000
004785501	00000
004786451	00000
004787501	00000
004788551	00000
004789601	00000
004790801	00000
004792151	00000
004793251	00000
004794201	00000
004795151	00000
004796201	00000
004797451	00000
004798651	00000
004799701	00000
004800801	00000
004801601	00000
004802551	00000
004803401	00000
004804301	00000
004805151	00000
004806101	00000
004807001	00000
004807851	00000
004808701	00000
004809651	00000
004810501	00000
004811351	00000
004812251	00000
004813101	00000
004813901	00000
004814751	00000
004815651	00000
004816451	00000
004817201	00000
004818001	00000
004818801	00000
004819501	00000
004820251	00000
004821051	00000
004821801	00000
004822401	00000
004823101	00000
004824001	00000
004824751	00000
004825501	00000
004826351	00000
004827301	00000
004828101	00000
004829051	00000
004830001	00000
004830851	00000
004831701	00000
004832551	00000
004833551	00000
004834451	00000
004835451	00000
004836301	00000
004837251	00000
004838051	00000
004838951	00000
004839701	00000
004840501	00000
004841251	00000
004842051	00000
004842701	00000
004843351	00000
004844101	00000
004844801	00000
004845501	00000
004846151	00000
004846801	00000
004847551	00000
004848201	00000
004848851	00000
004849551	00000
004850201	00000
004850851	00000
004851551	00000
004852201	00000
004852901	00000
004853551	00000
004854151	00000
004854751	00000
004855351	00000
004855951	00000
004856601	00000
004857251	00000
004858001	00000
004858701	00000
004859351	00000
004860051	00000
004860651	00000
004861201	00000
004861801	00000
004862451	00000
004863151	00000
004863901	00000
004864601	00000
004865301	00000
004866051	00000
004866751	00000
004867501	00000
004868201	00000
004868951	00000
004869651	00000
004870351	00000
004871051	00000
004871751	00000
004872451	00000
004873101	00000
004873801	00000
004874501	00000
004875151	00000
004875751	00000
004876401	00000
004877101	00000
004877751	00000
004878401	00000
004879051	00000
004879751	00000
004880451	00000
004881101	00000
004881751	00000
004882401	00000
004883101	00000
004883751	00000
004884451	00000
004885151	00000
004885901	00000
004886601	00000
004887351	00000
004888051	00000
004888751	00000
004889401	00000
004890151	00000
004890901	00000
004891551	00000
004892251	00000
004893001	00000
004893801	00000
004894551	00000
004895251	00000
004896001	00000
004896651	00000
004897351	00000
004898101	00000
004898851	00000
004899601	00000
004900301	00000
004901001	00000
004901751	00000
004902451	00000
004903051	00000
004903751	00000
004904501	00000
004905301	00000
004906001	00000
004906851	00000
004907601	00000
004908351	00000
004909151	00000
004909951	00000
004910751	00000
004911501	00000
004912201	00000
004912851	00000
004913451	00000
004914101	00000
004914751	00000
004915401	00000
004916101	00000
004916801	00000
004917451	00000
004918051	00000
004918701	00000
004919351	00000
004920001	00000
004920601	00000
004921251	00000
004921951	00000
004922651	00000
004923351	00000
004924051	00000
004924651	00000
004925351	00000
004925951	00000
004926601	00000
004927301	00000
004928051	00000
004928801	00000
004929451	00000
004930101	00000
004930751	00000
004931451	00000
004932251	00000
004933001	00000
004933701	00000
004934451	00000
004935251	00000
004936001	00000
004936801	00000
004937701	00000
004938551	00000
004939301	00000
004940051	00000
004940901	00000
004941751	00000
004942601	00000
004943551	00000
004944351	00000
004945101	00000
004946001	00000
004947051	00000
004947701	00000
004948501	00000
004949601	00000
004950651	00000
004951501	00000
004952351	00000
004953101	00000
004953851	00000
004954601	00000
004955501	00000
004956351	00000
004957251	00000
004958101	00000
004958901	00000
004959701	00000
004960651	00000
004961651	00000
004962551	00000
004963451	00000
004964351	00000
004965101	00000
004966001	00000
004967001	00000
004967901	00000
004968851	00000
004969751	00000
004970651	00000
004971751	00000
004972951	00000
004973901	00000
004974751	00000
004975601	00000
004976501	00000
004977301	00000
004978201	00000
004979151	00000
004980151	00000
004981151	00000
004982201	00000
004983201	00000
004984201	00000
004985301	00000
004986251	00000
004987201	00000
004988051	00000
004989001	00000
004990001	00000
004991001	00000
004992051	00000
004992901	00000
004993751	00000
004994501	00000
004995351	00000
004996351	00000
004997301	00000
004998251	00000
004999201	00000
005000051	00000
005000851	00000
005001651	00000
005002651	00000
005003601	00000
005004551	00000
005005451	00000
005006351	00000
005007251	00000
005008051	00000
005008951	00000
005009901	00000
005010751	00000
005011551	00000
005012301	00000
005013001	00000
005013701	00000
005014551	00000
005015401	00000
005016201	00000
005017051	00000
005017751	00000
005018551	00000
005019501	00000
005020601	00000
005021651	00000
005022651	00000
005023601	00000
005024501	00000
005025601	00000
005026501	00000
005027551	00000
005028651	00000
005029701	00000
005030701	00000
005031701	00000
005032901	00000
005033951	00000
005034901	00000
005035751	00000
005036601	00000
005037401	00000
005038501	00000
005039401	00000
005040251	00000
005041201	00000
005042051	00000
005043051	00000
005044001	00000
005045101	00000
005046101	00000
005047001	00000
005047901	00000
005048901	00000
005049901	00000
005051051	00000
005052101	00000
005053201	00000
005054401	00000
005055751	00000
005057051	00000
005058101	00000
005059151	00000
005060051	00000
005061051	00000
005062051	00000
005063101	00000
005064001	00000
005064951	00000
005065851	00000
005066801	00000
005068051	00000
005069201	00000
005070201	00000
005071301	00000
005072251	00000
005073301	00000
005074351	00000
005075401	00000
005076351	00000
005077301	00000
005078301	00000
005079401	00000
005080501	00000
005081601	00000
005082651	00000
005083651	00000
005084751	00000
005086001	00000
005087201	00000
005088301	00000
005089351	00000
005090301	00000
005091401	00000
005092501	00000
005093551	00000
005094601	00000
005095651	00000
005096751	00000
005097951	00000
005099151	00000
005100301	00000
005101451	00000
005102501	00000
005103651	00000
005104901	00000
005105901	00000
005107001	00000
005108001	00000
005109051	00000
005109951	00000
005110901	00000
005111951	00000
005113001	00000
005114001	00000
005115101	00000
005116401	00000
005117451	00000
005118501	00000
005119401	00000
005120301	00000
005121351	00000
005122351	00000
005123201	00000
005124051	00000
005124951	00000
005125801	00000
005126751	00000
005127701	00000
005128601	00000
005129351	00000
005130301	00000
005131201	00000
005132101	00000
005133051	00000
005134051	00000
005134951	00000
005135801	00000
005136801	00000
005137851	00000
005139101	00000
005140251	00000
005141201	00000
005142201	00000
005143151	00000
005144351	00000
005145551	00000
005146601	00000
005147601	00000
005148551	00000
005149451	00000
005150651	00000
005151751	00000
005152751	00000
005153851	00000
005154851	00000
005156051	00000
005157301	00000
005158351	00000
005159351	00000
005160251	00000
005161251	00000
005162601	00000
005163751	00000
005164751	00000
005165851	00000
005166951	00000
005168101	00000
005169251	00000
005170301	00000
005171201	00000
005172151	00000
005173201	00000
005174451	00000
005175601	00000
005176601	00000
005177651	00000
005178701	00000
005179901	00000
005181001	00000
005181951	00000
005182901	00000
005183851	00000
005184851	00000
005185951	00000
005187051	00000
005188101	00000
005189151	00000
005190201	00000
005191401	00000
005192651	00000
005193851	00000
005194901	00000
005196051	00000
005197201	00000
005198401	00000
005199351	00000
005200201	00000
005201101	00000
005202101	00000
005203251	00000
005204501	00000
005205551	00000
005206551	00000
005207501	00000
005208601	00000
005209801	00000
005210801	00000
005211551	00000
005212551	00000
005213651	00000
005214701	00000
005215851	00000
005216951	00000
005217901	00000
005218951	00000
005220001	00000
005221201	00000
005222351	00000
005223351	00000
005224501	00000
005225551	00000
005226801	00000
005228051	00000
005229251	00000
005230401	00000
005231501	00000
005232801	00000
005234251	00000
005235401	00000
005236551	00000
005237751	00000
005239001	00000
005240101	00000
005241001	00000
005242001	00000
005243001	00000
005244101	00000
005245401	00000
005246451	00000
005247351	00000
005248401	00000
005249401	00000
005250501	00000
005251651	00000
005252701	00000
005253701	00000
005254801	00000
005256001	00000
005257301	00000
005258301	00000
005259251	00000
005260251	00000
005261201	00000
005262601	00000
005263901	00000
005264951	00000
005266051	00000
005267201	00000
005268301	00000
005269501	00000
005270701	00000
005272001	00000
