0000223	2132038
0000223	2128326
0000223	2125195
0000223	2125168
0000223	2125148
0000223	2123753
0000223	2120777
0000223	2114728
0000223	2111670
0000223	2108148
0000223	2102452
0000223	2102451
0000223	2102412
0000223	2096402
0000223	2096399
0000223	2096396
0000223	2096393
0000223	2096390
0000223	2090459
0000223	2089089
0000223	2089087
0000223	2089086
0000223	2085962
0000223	2084462
0000223	2081988
0000223	2081987
0000223	2081377
0000223	2076301
0000223	2073782
0000223	2070607
0000223	2069252
0000223	2066132
0000223	2061763
0000223	2058632
0000223	2047045
0000223	2047042
0000223	2046641
0000223	2042091
0000223	2042086
0000223	2041921
0000223	2041919
0000223	2041911
0000223	2041898
0000223	2035985
0000223	2034188
0000223	2032941
0000223	2028410
0000223	2027257
0000223	2025327
0000223	2022591
0000223	2022590
0000223	2022585
0000223	2022563
0000223	2022317
0000223	2019373
0000223	2018004
0000223	2017998
0000223	2017996
0000223	2016315
0000223	2013313
0000223	2013312
0000223	2009945
0000223	2009942
0000223	2005645
0000223	2005633
0000223	2005627
0000223	2003332
0000223	2003331
0000223	1991420
0000223	1991415
0000223	1991399
0000223	1991394
0000223	1988562
0000223	1988554
0000223	1988551
0000223	1982129
0000223	1982128
0000223	1982123
0000223	1982118
0000223	1976232
0000223	1975770
0000223	1975768
0000223	1974170
0000223	1971244
0000223	1969747
0000223	1969715
0000223	1969701
0000223	1969692
0000223	1969686
0000223	1968259
0000223	1966672
0000223	1965155
0000223	1964317
0000223	1964288
0000223	1962068
0000223	1958185
0000223	1958184
0000223	1954738
0000223	1953218
0000223	1952404
0000223	1952398
0000223	1952386
0000223	1945995
0000223	1945988
0000223	1945967
0000223	1941260
0000223	1937727
0000223	1937718
0000223	1937716
0000223	1935162
0000223	1933628
0000223	1932303
0000223	1932292
0000223	1932147
0000223	1930646
0000223	1922463
0000223	1922457
0000223	1919160
0000223	1919159
0000223	1916614
0000223	1916613
0000223	1915547
0000223	1915295
0000223	1915292
0000223	1915269
0000223	1914061
0000223	1912591
0000223	1911102
0000223	1910583
0000223	1900522
0000223	1900521
0000223	1896314
0000223	1896311
0000223	1896298
0000223	1896297
0000223	1896296
0000223	1894417
0000223	1891403
0000223	1889849
0000223	1884164
0000223	1884162
0000223	1884160
0000223	1884150
0000223	1880917
0000223	1879427
0000223	1879426
0000223	1877891
0000223	1873491
0000223	1873489
0000223	1873488
0000223	1873486
0000223	1873482
0000223	1871836
0000223	1867191
0000223	1867189
0000223	1859481
0000223	1859480
0000223	1859478
0000223	1859477
0000223	1859476
0000223	1859475
0000223	1853555
0000223	1849159
0000223	1843470
0000223	1843466
0000223	1843465
0000223	1843463
0000223	1843462
0000223	1843147
0000223	1840055
0000223	1837047
0000223	1834039
0000223	1834038
0000223	1830994
0000223	1830920
0000223	1830918
0000223	1830917
0000223	1830914
0000223	1828044
0000223	1825460
0000223	1825456
0000223	1825453
0000223	1825452
0000223	1825451
0000223	1825447
0000223	1825046
0000223	1818966
0000223	1817523
0000223	1817519
0000223	1812643
0000223	1812642
0000223	1809911
0000223	1802294
0000223	1799786
0000223	1799785
0000223	1799782
0000223	1799348
0000223	1799347
0000223	1794879
0000223	1790299
0000223	1773035
0000223	1773034
0000223	1773033
0000223	1773025
0000223	1768188
0000223	1768183
0000223	1763507
0000223	1763495
0000223	1760078
0000223	1758339
0000223	1758336
0000223	1758334
0000223	1758328
0000223	1758324
0000223	1757135
0000223	1752583
0000223	1752170
0000223	1752169
0000223	1751038
0000223	1749498
0000223	1746478
0000223	1746415
0000223	1745025
0000223	1743513
0000223	1740776
0000223	1740775
0000223	1740774
0000223	1737518
0000223	1737517
0000223	1736016
0000223	1736012
0000223	1733059
0000223	1733058
0000223	1733055
0000223	1725386
0000223	1725384
0000223	1722802
0000223	1722789
0000223	1722612
0000223	1721236
0000223	1721230
0000223	1721123
0000223	1716586
0000223	1712041
0000223	1711314
0000223	1707486
0000223	1706041
0000223	1704925
0000223	1704920
0000223	1701485
0000223	1698523
0000223	1698521
0000223	1698212
0000223	1698210
0000223	1693936
0000223	1692419
0000223	1692136
0000223	1692134
0000223	1690858
0000223	1687883
0000223	1678802
0000223	1677880
0000223	1677873
0000223	1674325
0000223	1668225
0000223	1668006
0000223	1662234
0000223	1660659
0000223	1657672
0000223	1656162
0000223	1655779
0000223	1654636
0000223	1653104
0000223	1651532
0000223	1647116
0000223	1645602
0000223	1644090
0000223	1642929
0000223	1642928
0000223	1642927
0000223	1642617
0000223	1641066
0000223	1638035
0000223	1636578
0000223	1635735
0000223	1633552
0000223	1632039
0000223	1630854
0000223	1630852
0000223	1630492
0000223	1627481
0000223	1625995
0000223	1621421
0000223	1610985
0000223	1610835
0000223	1609504
0000223	1603507
0000223	1602821
0000223	1582992
0000223	1582394
0000223	1580874
0000223	1573381
0000223	1570371
0000223	1567337
0000223	1563865
0000223	1562793
0000223	1559579
0000223	1552290
0000223	1550002
0000223	1546275
0000223	1546272
0000223	1546270
0000223	1546269
0000223	1546263
0000223	1541724
0000223	1538673
0000223	1534133
0000223	1531129
0000223	1522172
0000223	1490615
0000223	1474072
0000223	1464970
0000223	1437550
0000223	1437549
0000223	1429133
0000223	1409294
0000223	1400205
0000223	1392683
0000223	1391172
0000223	1389829
0000223	1388157
0000223	1386659
0000223	1379147
0000223	1374619
0000223	1371596
0000223	1365561
0000223	1364069
0000223	1362640
0000223	1361075
0000223	1359593
0000223	1358050
0000223	1355041
0000223	1352441
0000223	1349047
0000223	1344532
0000223	1338822
0000223	1336952
0000223	1335429
0000223	1332454
0000223	1329461
0000223	1327942
0000223	1318950
0000223	1318949
0000223	1317407
0000223	1312981
0000223	1311415
0000223	1309879
0000223	1308405
0000223	1306857
0000223	1305443
0000223	1303921
0000223	1297870
0000223	1296348
0000223	1294841
0000223	1293304
0000223	1290309
0000223	1282873
0000223	1282872
0000223	1281347
0000223	1275355
0000223	1273849
0000223	1272304
0000223	1266231
0000223	1249748
0000223	1240650
0000223	1237640
0000223	1147650
0000223	1147648
0000223	1145187
0000223	1142523
0000223	1140228
0000223	1137705
0000223	1130074
0000223	1127504
0000223	1127502
0000223	1122463
0000223	1122462
0000223	1117414
0000223	1114965
0000223	1107510
0000223	1105020
0000222	2302096
0000222	2302095
0000222	2300560
0000222	2297581
0000222	2294498
0000222	2294496
0000222	2293009
0000222	2293005
0000222	2291401
0000222	2289842
0000222	2289841
0000222	2289840
0000222	2288160
0000222	2288158
0000222	2288157
0000222	2286618
0000222	2285800
0000222	2285799
0000222	2285797
0000222	2282088
0000222	2280910
0000222	2280909
0000222	2280905
0000222	2277899
0000222	2276389
0000222	2271824
0000222	2269843
0000222	2267259
0000222	2265790
0000222	2265789
0000222	2262742
0000222	2262741
0000222	2261271
0000222	2261268
0000222	2261266
0000222	2259737
0000222	2259736
0000222	2256746
0000222	2256743
0000222	2256742
0000222	2253656
0000222	2253654
0000222	2253652
0000222	2251112
0000222	2249177
0000222	2249175
0000222	2249171
0000222	2247636
0000222	2247635
0000222	2247634
0000222	2246106
0000222	2246104
0000222	2246103
0000222	2244627
0000222	2243084
0000222	2243083
0000222	2241624
0000222	2240109
0000222	2238583
0000222	2238580
0000222	2235554
0000222	2235550
0000222	2234305
0000222	2234304
0000222	2234299
0000222	2234298
0000222	2233203
0000222	2233178
0000222	2233175
0000222	2233168
0000222	2231002
0000222	2231000
0000222	2230998
0000222	2229487
0000222	2227372
0000222	2227363
0000222	2226437
0000222	2226436
0000222	2224906
0000222	2224902
0000222	2223400
0000222	2221895
0000222	2221893
0000222	2220388
0000222	2220385
0000222	2218905
0000222	2217419
0000222	2217417
0000222	2215900
0000222	2215434
0000222	2211318
0000222	2211312
0000222	2209802
0000222	2209140
0000222	2205264
0000222	2205259
0000222	2203787
0000222	2202866
0000222	2202865
0000222	2202289
0000222	2202288
0000222	2202283
0000222	2202282
0000222	2200737
0000222	2197691
0000222	2196657
0000222	2196656
0000222	2196170
0000222	2193212
0000222	2193205
0000222	2191684
0000222	2191405
0000222	2191404
0000222	2185701
0000222	2182707
0000222	2182702
0000222	2179686
0000222	2179548
0000222	2179522
0000222	2178179
0000222	2175150
0000222	2169144
0000222	2169139
0000222	2167616
0000222	2167611
0000222	2167610
0000222	2164593
0000222	2164587
0000222	2163060
0000222	2163059
0000222	2161585
0000222	2160625
0000222	2160070
0000222	2157030
0000222	2155937
0000222	2155536
0000222	2153993
0000222	2153992
0000222	2152516
0000222	2150979
0000222	2149484
0000222	2147964
0000222	2146423
0000222	2146419
0000222	2138947
0000222	2134340
0000222	2132029
0000222	2131320
0000222	2128324
0000222	2126841
0000222	2125289
0000222	2125288
0000222	2125142
0000222	2122284
0000222	2120771
0000222	2119258
0000222	2117748
0000222	2116208
0000222	2113746
0000222	2113743
0000222	2113282
0000222	2110152
0000222	2110151
0000222	2110146
0000222	2108145
0000222	2107135
0000222	2107133
0000222	2102548
0000222	2102432
0000222	2101054
0000222	2101052
0000222	2098095
0000222	2098091
0000222	2096528
0000222	2096404
0000222	2096397
0000222	2094965
0000222	2094964
0000222	2094963
0000222	2091935
0000222	2091934
0000222	2091933
0000222	2089106
0000222	2089104
0000222	2089088
0000222	2088932
0000222	2088929
0000222	2087440
0000222	2087439
0000222	2085966
0000222	2084461
0000222	2084460
0000222	2084459
0000222	2081373
0000222	2079913
0000222	2078358
0000222	2078356
0000222	2078353
0000222	2076783
0000222	2076780
0000222	2076282
0000222	2075258
0000222	2075255
0000222	2073781
0000222	2073780
0000222	2072319
0000222	2070784
0000222	2070780
0000222	2070617
0000222	2069256
0000222	2069255
0000222	2069253
0000222	2067765
0000222	2067764
0000222	2066256
0000222	2063244
0000222	2060244
0000222	2058620
0000222	2057211
0000222	2057210
0000222	2057209
0000222	2055713
0000222	2055712
0000222	2051752
0000222	2051189
0000222	2051188
0000222	2049677
0000222	2049676
0000222	2048143
0000222	2047061
0000222	2047051
0000222	2047050
0000222	2046643
0000222	2045115
0000222	2043601
0000222	2042090
0000222	2042089
0000222	2041894
0000222	2037472
0000222	2037471
0000222	2037469
0000222	2034446
0000222	2034440
0000222	2034185
0000222	2034184
0000222	2032944
0000222	2032943
0000222	2032940
0000222	2031421
0000222	2029919
0000222	2028408
0000222	2026830
0000222	2026829
0000222	2025331
0000222	2023814
0000222	2022588
0000222	2022584
0000222	2022580
0000222	2022316
0000222	2020827
0000222	2020826
0000222	2020823
0000222	2019372
0000222	2017849
0000222	2016316
0000222	2016314
0000222	2014771
0000222	2014770
0000222	2014769
0000222	2014768
0000222	2009956
0000222	2009944
0000222	2008691
0000222	2008690
0000222	2008687
0000222	2007134
0000222	2007131
0000222	2007129
0000222	2005642
0000222	2005641
0000222	2005637
0000222	2005628
0000222	2004094
0000222	2004091
0000222	2003349
0000222	2003340
0000222	2003329
0000222	2002872
0000222	2002869
0000222	1999640
0000222	1995221
0000222	1993745
0000222	1993744
0000222	1993743
0000222	1992264
0000222	1991413
0000222	1990748
0000222	1989249
0000222	1988561
0000222	1988560
0000222	1988549
0000222	1988539
0000222	1987753
0000222	1986224
0000222	1986223
0000222	1983212
0000222	1982125
0000222	1982124
0000222	1982112
0000222	1982106
0000222	1980235
0000222	1980232
0000222	1980231
0000222	1978719
0000222	1978717
0000222	1977243
0000222	1976236
0000222	1976235
0000222	1974168
0000222	1974166
0000222	1972709
0000222	1972708
0000222	1972705
0000222	1971243
0000222	1969698
0000222	1968254
0000222	1968253
0000222	1966671
0000222	1965154
0000222	1964295
0000222	1963629
0000222	1963626
0000222	1962066
0000222	1960493
0000222	1960489
0000222	1960488
0000222	1958964
0000222	1958186
0000222	1958182
0000222	1958181
0000222	1958178
0000222	1958177
0000222	1958172
0000222	1957975
0000222	1956807
0000222	1956229
0000222	1954740
0000222	1954739
0000222	1953219
0000222	1953215
0000222	1952402
0000222	1951715
0000222	1951714
0000222	1950173
0000222	1950171
0000222	1950168
0000222	1947172
0000222	1947171
0000222	1947170
0000222	1945993
0000222	1945986
0000222	1945972
0000222	1945965
0000222	1944214
0000222	1942762
0000222	1941257
0000222	1939723
0000222	1939722
0000222	1939721
0000222	1937717
0000222	1937714
0000222	1936683
0000222	1936678
0000222	1935161
0000222	1933627
0000222	1932285
0000222	1932148
0000222	1932145
0000222	1927709
0000222	1926128
0000222	1926127
0000222	1925935
0000222	1919164
0000222	1916610
0000222	1915546
0000222	1915545
0000222	1912589
0000222	1912588
0000222	1911106
0000222	1911104
0000222	1911101
0000222	1910582
0000222	1909597
0000222	1909594
0000222	1908081
0000222	1908080
0000222	1908079
0000222	1906498
0000222	1905037
0000222	1904336
0000222	1903543
0000222	1902036
0000222	1902035
0000222	1900523
0000222	1898989
0000222	1898988
0000222	1898987
0000222	1897456
0000222	1897455
0000222	1897454
0000222	1896303
0000222	1894416
0000222	1894415
0000222	1892906
0000222	1891402
0000222	1891400
0000222	1889913
0000222	1888437
0000222	1886897
0000222	1885409
0000222	1884158
0000222	1884155
0000222	1883921
0000222	1883920
0000222	1882416
0000222	1882414
0000222	1880904
0000222	1879428
0000222	1879425
0000222	1877893
0000222	1876336
0000222	1874833
0000222	1874832
0000222	1874830
0000222	1874829
0000222	1873490
0000222	1873487
0000222	1873359
0000222	1873358
0000222	1871838
0000222	1870360
0000222	1870359
0000222	1868826
0000222	1867341
0000222	1867340
0000222	1867186
0000222	1865774
0000222	1864279
0000222	1862777
0000222	1861217
0000222	1861216
0000222	1861215
0000222	1859746
0000222	1859745
0000222	1859744
0000222	1859472
0000222	1859464
0000222	1859462
0000222	1858203
0000222	1856730
0000222	1856729
0000222	1855158
0000222	1855152
0000222	1853648
0000222	1853647
0000222	1852105
0000222	1850617
0000222	1850616
0000222	1849161
0000222	1848063
0000222	1847660
0000222	1847643
0000222	1846144
0000222	1846143
0000222	1844628
0000222	1844626
0000222	1843471
0000222	1843460
0000222	1843146
0000222	1840059
0000222	1840053
0000222	1838573
0000222	1838571
0000222	1837219
0000222	1837218
0000222	1837048
0000222	1837045
0000222	1835531
0000222	1835528
0000222	1834040
0000222	1832512
0000222	1830919
0000222	1830916
0000222	1829568
0000222	1829567
0000222	1828043
0000222	1826548
0000222	1826546
0000222	1826545
0000222	1825449
0000222	1825043
0000222	1823465
0000222	1823464
0000222	1818967
0000222	1818965
0000222	1817518
0000222	1814439
0000222	1814438
0000222	1812892
0000222	1811439
0000222	1811438
0000222	1809915
0000222	1808461
0000222	1808460
0000222	1808458
0000222	1806931
0000222	1806930
0000222	1805387
0000222	1805385
0000222	1805384
0000222	1803873
0000222	1803872
0000222	1803870
0000222	1800835
0000222	1800832
0000222	1799784
0000222	1799783
0000222	1799781
0000222	1799350
0000222	1799346
0000222	1796315
0000222	1796313
0000222	1794881
0000222	1794876
0000222	1793330
0000222	1793329
0000222	1793327
0000222	1791765
0000222	1791764
0000222	1791763
0000222	1790298
0000222	1773032
0000222	1773031
0000222	1773030
0000222	1773029
0000222	1773028
0000222	1773027
0000222	1773026
0000222	1773024
0000222	1770656
0000222	1770655
0000222	1769192
0000222	1769190
0000222	1768186
0000222	1768184
0000222	1768182
0000222	1768181
0000222	1768180
0000222	1768175
0000222	1767666
0000222	1767665
0000222	1766176
0000222	1764688
0000222	1764687
0000222	1763503
0000222	1763147
0000222	1761599
0000222	1761596
0000222	1760079
0000222	1758610
0000222	1758606
0000222	1758605
0000222	1758332
0000222	1758327
0000222	1758323
0000222	1757143
0000222	1757141
0000222	1755585
0000222	1752580
0000222	1752176
0000222	1752166
0000222	1751039
0000222	1746435
0000222	1746432
0000222	1746428
0000222	1741985
0000222	1741981
0000222	1740785
0000222	1740782
0000222	1740511
0000222	1739037
0000222	1737524
0000222	1736013
0000222	1733051
0000222	1733048
0000222	1732969
0000222	1731412
0000222	1729837
0000222	1729835
0000222	1728319
0000222	1726812
0000222	1726810
0000222	1723920
0000222	1721231
0000222	1721222
0000222	1716587
0000222	1715047
0000222	1713557
0000222	1713555
0000222	1712044
0000222	1711318
0000222	1711316
0000222	1710540
0000222	1710539
0000222	1710538
0000222	1709033
0000222	1709032
0000222	1709031
0000222	1709030
0000222	1704927
0000222	1704921
0000222	1704493
0000222	1704492
0000222	1704491
0000222	1704490
0000222	1704489
0000222	1703012
0000222	1701486
0000222	1701484
0000222	1700013
0000222	1700012
0000222	1700011
0000222	1700010
0000222	1698524
0000222	1698522
0000222	1698202
0000222	1698201
0000222	1696971
0000222	1696970
0000222	1695436
0000222	1695435
0000222	1693935
0000222	1693934
0000222	1692416
0000222	1692130
0000222	1692129
0000222	1690857
0000222	1690856
0000222	1689381
0000222	1689380
0000222	1689379
0000222	1687882
0000222	1687881
0000222	1686380
0000222	1684857
0000222	1684856
0000222	1683284
0000222	1683283
0000222	1683282
0000222	1681766
0000222	1681763
0000222	1680262
0000222	1680261
0000222	1680260
0000222	1678803
0000222	1678801
0000222	1677871
0000222	1677870
0000222	1677306
0000222	1677304
0000222	1675844
0000222	1675843
0000222	1675842
0000222	1672849
0000222	1671296
0000222	1671293
0000222	1669746
0000222	1669745
0000222	1668226
0000222	1668008
0000222	1667991
0000222	1666677
0000222	1665197
0000222	1665196
0000222	1665195
0000222	1663684
0000222	1662229
0000222	1662210
0000222	1662209
0000222	1662208
0000222	1660658
0000222	1657671
0000222	1655772
0000222	1655771
0000222	1654635
0000222	1653102
0000222	1651531
0000222	1650087
0000222	1650086
0000222	1648600
0000222	1647909
0000222	1647908
0000222	1647115
0000222	1647114
0000222	1645603
0000222	1644088
0000222	1641065
0000222	1639576
0000222	1638033
0000222	1636577
0000222	1636576
0000222	1635074
0000222	1635073
0000222	1633550
0000222	1632041
0000222	1630857
0000222	1630856
0000222	1630855
0000222	1630850
0000222	1630491
0000222	1629010
0000222	1629009
0000222	1629008
0000222	1627480
0000222	1625994
0000222	1624459
0000222	1622944
0000222	1622943
0000222	1621422
0000222	1621420
0000222	1620028
0000222	1619515
0000222	1618551
0000222	1618549
0000222	1616999
0000222	1616998
0000222	1615496
0000222	1614022
0000222	1610983
0000222	1610837
0000222	1610836
0000222	1609501
0000222	1608016
0000222	1608013
0000222	1606811
0000222	1606810
0000222	1606511
0000222	1606510
0000222	1606509
0000222	1605003
0000222	1603508
0000222	1603506
0000222	1600034
0000222	1599141
0000222	1599132
0000222	1597498
0000222	1597497
0000222	1595984
0000222	1595982
0000222	1595981
0000222	1594303
0000222	1592926
0000222	1592925
0000222	1591422
0000222	1591421
0000222	1589939
0000222	1589937
0000222	1588469
0000222	1588467
0000222	1588466
0000222	1586941
0000222	1585410
0000222	1585409
0000222	1585195
0000222	1583961
0000222	1583960
0000222	1583958
0000222	1582993
0000222	1582990
0000222	1582393
0000222	1582392
0000222	1579373
0000222	1579372
0000222	1579371
0000222	1577909
0000222	1577908
0000222	1577907
0000222	1577906
0000222	1576383
0000222	1574911
0000222	1573382
0000222	1573380
0000222	1571884
0000222	1571883
0000222	1570370
0000222	1568864
0000222	1568862
0000222	1567338
0000222	1567336
0000222	1567335
0000222	1565882
0000222	1565881
0000222	1565880
0000222	1564377
0000222	1563867
0000222	1562792
0000222	1562791
0000222	1561284
0000222	1561283
0000222	1561282
0000222	1559856
0000222	1559855
0000222	1558357
0000222	1556840
0000222	1555343
0000222	1555342
0000222	1555341
0000222	1553772
0000222	1553771
0000222	1552291
0000222	1552289
0000222	1549298
0000222	1549297
0000222	1549296
0000222	1547794
0000222	1546274
0000222	1544754
0000222	1543248
0000222	1543247
0000222	1541725
0000222	1541722
0000222	1540174
0000222	1540172
0000222	1540171
0000222	1538672
0000222	1538670
0000222	1537174
0000222	1535626
0000222	1535624
0000222	1535485
0000222	1534132
0000222	1534131
0000222	1532634
0000222	1529644
0000222	1529643
0000222	1528131
0000222	1526642
0000222	1526641
0000222	1526640
0000222	1525190
0000222	1523694
0000222	1523693
0000222	1523692
0000222	1522173
0000222	1519139
0000222	1517632
0000222	1516136
0000222	1516135
0000222	1514663
0000222	1513196
0000222	1513195
0000222	1513193
0000222	1511658
0000222	1508645
0000222	1508643
0000222	1507128
0000222	1507126
0000222	1507125
0000222	1504091
0000222	1502461
0000222	1502460
0000222	1502459
0000222	1500994
0000222	1499582
0000222	1498527
0000222	1498037
0000222	1498035
0000222	1496550
0000222	1496548
0000222	1495120
0000222	1493611
0000222	1493610
0000222	1492075
0000222	1492074
0000222	1489082
0000222	1489079
0000222	1487564
0000222	1486076
0000222	1484564
0000222	1484562
0000222	1484561
0000222	1483046
0000222	1483045
0000222	1481571
0000222	1481570
0000222	1481569
0000222	1480064
0000222	1479657
0000222	1478535
0000222	1478534
0000222	1478533
0000222	1477029
0000222	1477028
0000222	1477027
0000222	1475511
0000222	1475510
0000222	1472519
0000222	1472518
0000222	1471009
0000222	1471008
0000222	1469801
0000222	1469797
0000222	1468012
0000222	1468011
0000222	1466471
0000222	1466470
0000222	1466469
0000222	1463485
0000222	1463484
0000222	1461956
0000222	1461955
0000222	1460425
0000222	1460423
0000222	1458932
0000222	1458931
0000222	1457456
0000222	1457455
0000222	1457454
0000222	1455953
0000222	1455952
0000222	1454445
0000222	1454444
0000222	1454443
0000222	1454442
0000222	1452959
0000222	1452958
0000222	1452957
0000222	1451439
0000222	1451437
0000222	1451436
0000222	1451435
0000222	1449910
0000222	1449909
0000222	1448427
0000222	1448426
0000222	1446929
0000222	1445387
0000222	1443816
0000222	1443814
0000222	1442303
0000222	1442302
0000222	1442300
0000222	1440798
0000222	1439437
0000222	1439436
0000222	1439435
0000222	1437946
0000222	1437945
0000222	1437552
0000222	1437551
0000222	1436411
0000222	1436410
0000222	1436409
0000222	1434907
0000222	1433589
0000222	1433391
0000222	1433390
0000222	1429131
0000222	1428845
0000222	1428844
0000222	1428843
0000222	1427333
0000222	1427331
0000222	1425826
0000222	1425825
0000222	1425824
0000222	1425823
0000222	1424304
0000222	1424303
0000222	1422823
0000222	1422822
0000222	1422820
0000222	1421278
0000222	1421275
0000222	1419772
0000222	1419771
0000222	1418274
0000222	1418273
0000222	1418272
0000222	1418271
0000222	1416790
0000222	1416789
0000222	1416788
0000222	1415298
0000222	1415297
0000222	1415296
0000222	1415295
0000222	1413746
0000222	1412209
0000222	1412207
0000222	1411790
0000222	1410708
0000222	1410707
0000222	1410706
0000222	1407748
0000222	1407746
0000222	1406237
0000222	1406236
0000222	1406234
0000222	1404761
0000222	1404760
0000222	1404759
0000222	1404758
0000222	1403284
0000222	1403283
0000222	1403282
0000222	1401764
0000222	1401763
0000222	1401762
0000222	1400204
0000222	1400202
0000222	1398679
0000222	1398678
0000222	1398677
0000222	1398676
0000222	1397208
0000222	1397207
0000222	1397206
0000222	1397205
0000222	1395664
0000222	1395663
0000222	1395662
0000222	1394170
0000222	1394169
0000222	1394168
0000222	1392682
0000222	1392681
0000222	1392680
0000222	1391171
0000222	1391170
0000222	1389677
0000222	1389676
0000222	1389674
0000222	1388159
0000222	1388158
0000222	1386658
0000222	1386657
0000222	1385189
0000222	1385187
0000222	1383627
0000222	1383626
0000222	1383625
0000222	1382087
0000222	1382086
0000222	1382085
0000222	1380544
0000222	1380542
0000222	1379145
0000222	1377645
0000222	1376123
0000222	1376122
0000222	1374618
0000222	1374617
0000222	1373103
0000222	1371595
0000222	1371593
0000222	1370113
0000222	1370112
0000222	1370111
0000222	1368546
0000222	1368545
0000222	1368544
0000222	1368543
0000222	1367045
0000222	1367044
0000222	1367043
0000222	1367042
0000222	1365560
0000222	1365559
0000222	1365558
0000222	1364068
0000222	1364067
0000222	1364066
0000222	1362638
0000222	1362637
0000222	1361074
0000222	1359592
0000222	1359591
0000222	1359590
0000222	1358049
0000222	1358048
0000222	1356531
0000222	1356530
0000222	1356529
0000222	1355040
0000222	1355039
0000222	1355038
0000222	1353470
0000222	1353469
0000222	1351968
0000222	1351967
0000222	1351966
0000222	1351965
0000222	1350467
0000222	1350466
0000222	1350465
0000222	1350464
0000222	1349046
0000222	1349045
0000222	1349044
0000222	1347543
0000222	1347542
0000222	1347541
0000222	1347540
0000222	1345984
0000222	1345983
0000222	1345982
0000222	1344530
0000222	1344529
0000222	1342976
0000222	1342975
0000222	1342974
0000222	1341604
0000222	1341603
0000222	1341602
0000222	1339948
0000222	1339947
0000222	1338821
0000222	1336951
0000222	1336950
0000222	1335427
0000222	1333954
0000222	1333953
0000222	1333952
0000222	1332453
0000222	1332452
0000222	1330936
0000222	1330935
0000222	1329460
0000222	1329459
