5293519,88,log_0_topic_1
5293519,88,trace_1_to
5293519,88,trace_2_[0]_from
5293519,126,log_0_topic_1
5293519,126,trace_1_to
5293519,126,trace_2_[0]_from
5293527,108,log_0_topic_1
5293527,108,trace_1_to
5293527,108,trace_2_[0]_from
5293527,109,log_0_topic_1
5293527,109,trace_1_to
5293527,109,trace_2_[0]_from
5293529,12,log_0_topic_1
5293529,12,trace_1_to
5293529,12,trace_2_[0]_from
5293529,25,log_0_topic_1
5293529,25,trace_1_to
5293529,25,trace_2_[0]_from
5293531,19,log_0_topic_1
5293531,19,trace_1_to
5293531,19,trace_2_[0]_from
5293531,126,log_0_topic_1
5293531,126,trace_1_to
5293531,126,trace_2_[0]_from
5293532,16,log_0_topic_1
5293532,16,trace_1_to
5293532,16,trace_2_[0]_from
5293533,15,log_0_topic_1
5293533,15,trace_1_to
5293533,15,trace_2_[0]_from
5293535,45,log_0_topic_1
5293535,45,trace_1_to
5293535,45,trace_2_[0]_from
5293535,118,log_0_topic_1
5293535,118,trace_1_to
5293535,118,trace_2_[0]_from
5293541,12,log_0_topic_1
5293541,12,trace_1_to
5293541,12,trace_2_[0]_from
5293541,13,log_0_topic_1
5293541,13,trace_1_to
5293541,13,trace_2_[0]_from
5293542,53,log_0_topic_1
5293542,53,trace_1_to
5293542,53,trace_2_[0]_from
5293543,64,log_0_topic_1
5293543,64,trace_1_to
5293543,64,trace_2_[0]_from
5293544,57,log_0_topic_1
5293544,57,trace_1_to
5293544,57,trace_2_[0]_from
5293545,33,log_0_topic_1
5293545,33,trace_1_to
5293545,33,trace_2_[0]_from
5293547,120,log_0_topic_1
5293547,120,trace_1_to
5293547,120,trace_2_[0]_from
5293547,167,log_0_topic_1
5293547,167,trace_1_to
5293547,167,trace_2_[0]_from
5293548,92,log_0_topic_1
5293548,92,trace_1_to
5293548,92,trace_2_[0]_from
5293552,42,log_0_topic_1
5293552,42,trace_1_to
5293552,42,trace_2_[0]_from
5293556,38,log_0_topic_1
5293556,38,trace_1_to
5293556,38,trace_2_[0]_from
5293561,20,log_0_topic_1
5293561,20,trace_1_to
5293561,20,trace_2_[0]_from
5293561,67,log_0_topic_1
5293561,67,trace_1_to
5293561,67,trace_2_[0]_from
5293568,41,log_0_topic_1
5293568,41,trace_1_to
5293568,41,trace_2_[0]_from
5293569,27,log_0_topic_1
5293569,27,trace_1_to
5293569,27,trace_2_[0]_from
5293575,57,log_0_topic_1
5293575,57,trace_1_to
5293575,57,trace_2_[0]_from
5293576,36,log_0_topic_1
5293576,36,trace_1_to
5293576,36,trace_2_[0]_from
5293576,37,log_0_topic_1
5293576,37,trace_1_to
5293576,37,trace_2_[0]_from
5293578,59,log_0_topic_1
5293578,59,trace_1_to
5293578,59,trace_2_[0]_from
5293581,33,log_0_topic_1
5293581,33,trace_1_to
5293581,33,trace_2_[0]_from
5293585,47,log_0_topic_1
5293585,47,trace_1_to
5293585,47,trace_2_[0]_from
5293586,41,log_0_topic_1
5293586,41,trace_1_to
5293586,41,trace_2_[0]_from
5293587,22,log_0_topic_1
5293587,22,trace_1_to
5293587,22,trace_2_[0]_from
5293588,26,log_0_topic_1
5293588,26,trace_1_to
5293588,26,trace_2_[0]_from
5293589,4,log_0_topic_1
5293589,4,trace_1_to
5293589,4,trace_2_[0]_from
5293589,5,log_0_topic_1
5293589,5,trace_1_to
5293589,5,trace_2_[0]_from
5293600,47,log_0_topic_1
5293600,47,trace_1_to
5293600,47,trace_2_[0]_from
5293606,32,log_0_topic_1
5293606,32,trace_1_to
5293606,32,trace_2_[0]_from
5293607,103,log_0_topic_1
5293607,103,trace_1_to
5293607,103,trace_2_[0]_from
5293608,94,log_0_topic_1
5293608,94,trace_1_to
5293608,94,trace_2_[0]_from
5293611,41,log_0_topic_1
5293611,41,trace_1_to
5293611,41,trace_2_[0]_from
5293611,70,log_0_topic_1
5293611,70,trace_1_to
5293611,70,trace_2_[0]_from
5293615,131,log_0_topic_1
5293615,131,trace_1_to
5293615,131,trace_2_[0]_from
5293623,91,log_0_topic_1
5293623,91,trace_1_to
5293623,91,trace_2_[0]_from
5293630,150,log_0_topic_1
5293630,150,trace_1_to
5293630,150,trace_2_[0]_from
5293643,159,log_0_topic_1
5293643,159,trace_1_to
5293643,159,trace_2_[0]_from
5293644,34,log_0_topic_1
5293644,34,trace_1_to
5293644,34,trace_2_[0]_from
5293648,11,log_0_topic_1
5293648,11,trace_1_to
5293648,11,trace_2_[0]_from
5293648,75,log_0_topic_1
5293648,75,trace_1_to
5293648,75,trace_2_[0]_from
5293648,172,log_0_topic_1
5293648,172,trace_1_to
5293648,172,trace_2_[0]_from
5293650,24,log_0_topic_1
5293650,24,trace_1_to
5293650,24,trace_2_[0]_from
5293653,16,log_0_topic_1
5293653,16,trace_1_to
5293653,16,trace_2_[0]_from
5293653,21,log_0_topic_1
5293653,21,trace_1_to
5293653,21,trace_2_[0]_from
5293655,41,log_0_topic_1
5293655,41,trace_1_to
5293655,41,trace_2_[0]_from
5293655,42,log_0_topic_1
5293655,42,trace_1_to
5293655,42,trace_2_[0]_from
5293656,30,log_0_topic_1
5293656,30,trace_1_to
5293656,30,trace_2_[0]_from
5293659,28,log_0_topic_1
5293659,28,trace_1_to
5293659,28,trace_2_[0]_from
5293661,37,log_0_topic_1
5293661,37,trace_1_to
5293661,37,trace_2_[0]_from
5293662,49,log_0_topic_1
5293662,49,trace_1_to
5293662,49,trace_2_[0]_from
5293664,65,log_0_topic_1
5293664,65,trace_1_to
5293664,65,trace_2_[0]_from
5293666,90,log_0_topic_1
5293666,90,trace_1_to
5293666,90,trace_2_[0]_from
5293666,119,log_0_topic_1
5293666,119,trace_1_to
5293666,119,trace_2_[0]_from
5293668,36,log_0_topic_1
5293668,36,trace_1_to
5293668,36,trace_2_[0]_from
5293668,39,log_0_topic_1
5293668,39,trace_1_to
5293668,39,trace_2_[0]_from
5293673,125,log_0_topic_1
5293673,125,trace_1_to
5293673,125,trace_2_[0]_from
5293675,25,log_0_topic_1
5293675,25,trace_1_to
5293675,25,trace_2_[0]_from
5293677,38,log_0_topic_1
5293677,38,trace_1_to
5293677,38,trace_2_[0]_from
5293677,126,log_0_topic_1
5293677,126,trace_1_to
5293677,126,trace_2_[0]_from
5293678,19,log_0_topic_1
5293678,19,trace_1_to
5293678,19,trace_2_[0]_from
5293680,24,log_0_topic_1
5293680,24,trace_1_to
5293680,24,trace_2_[0]_from
5293683,25,log_0_topic_1
5293683,25,trace_1_to
5293683,25,trace_2_[0]_from
5293683,74,log_0_topic_1
5293683,74,trace_1_to
5293683,74,trace_2_[0]_from
5293685,67,log_0_topic_1
5293685,67,trace_1_to
5293685,67,trace_2_[0]_from
5293686,37,log_0_topic_1
5293686,37,trace_1_to
5293686,37,trace_2_[0]_from
5293686,93,log_0_topic_1
5293686,93,trace_1_to
5293686,93,trace_2_[0]_from
5293689,37,log_0_topic_1
5293689,37,trace_1_to
5293689,37,trace_2_[0]_from
5293690,20,log_0_topic_1
5293690,20,trace_1_to
5293690,20,trace_2_[0]_from
5293690,35,log_0_topic_1
5293690,35,trace_1_to
5293690,35,trace_2_[0]_from
5293693,135,log_0_topic_1
5293693,135,trace_1_to
5293693,135,trace_2_[0]_from
5293704,67,trace_1_to
5293704,67,trace_2_[0]_from
5293704,151,log_0_topic_1
5293704,151,trace_1_to
5293704,151,trace_2_[0]_from
5293705,41,log_0_topic_1
5293705,41,trace_1_to
5293705,41,trace_2_[0]_from
5293707,23,log_0_topic_1
5293707,23,trace_1_to
5293707,23,trace_2_[0]_from
5293707,63,log_0_topic_1
5293707,63,trace_1_to
5293707,63,trace_2_[0]_from
5293707,70,log_0_topic_1
5293707,70,trace_1_to
5293707,70,trace_2_[0]_from
5293716,38,log_0_topic_1
5293716,38,trace_1_to
5293716,38,trace_2_[0]_from
5293716,62,log_0_topic_1
5293716,62,trace_1_to
5293716,62,trace_2_[0]_from
5293716,63,log_0_topic_1
5293716,63,trace_1_to
5293716,63,trace_2_[0]_from
5293719,7,log_0_topic_1
5293719,7,trace_1_to
5293719,7,trace_2_[0]_from
5293725,124,log_0_topic_1
5293725,124,trace_1_to
5293725,124,trace_2_[0]_from
5293727,45,log_0_topic_1
5293727,45,trace_1_to
5293727,45,trace_2_[0]_from
5293728,35,log_0_topic_1
5293728,35,trace_1_to
5293728,35,trace_2_[0]_from
5293728,48,log_0_topic_1
5293728,48,trace_1_to
5293728,48,trace_2_[0]_from
5293728,54,log_0_topic_1
5293728,54,trace_1_to
5293728,54,trace_2_[0]_from
5293731,4,log_0_topic_1
5293731,4,trace_1_to
5293731,4,trace_2_[0]_from
5293733,2,log_0_topic_1
5293733,2,trace_1_to
5293733,2,trace_2_[0]_from
5293739,66,log_0_topic_1
5293739,66,trace_1_to
5293739,66,trace_2_[0]_from
5293745,27,log_0_topic_1
5293745,27,trace_1_to
5293745,27,trace_2_[0]_from
5293745,44,log_0_topic_1
5293745,44,trace_1_to
5293745,44,trace_2_[0]_from
5293746,22,log_0_topic_1
5293746,22,trace_1_to
5293746,22,trace_2_[0]_from
5293751,12,log_0_topic_1
5293751,12,trace_1_to
5293751,12,trace_2_[0]_from
5293752,77,log_0_topic_1
5293752,77,trace_1_to
5293752,77,trace_2_[0]_from
5293753,103,log_0_topic_1
5293753,103,trace_1_to
5293753,103,trace_2_[0]_from
5293753,108,log_0_topic_1
5293753,108,trace_1_to
5293753,108,trace_2_[0]_from
5293755,79,log_0_topic_1
5293755,79,trace_1_to
5293755,79,trace_2_[0]_from
5293755,119,log_0_topic_1
5293755,119,trace_1_to
5293755,119,trace_2_[0]_from
5293756,78,log_0_topic_1
5293756,78,trace_1_to
5293756,78,trace_2_[0]_from
5293764,60,log_0_topic_1
5293764,60,trace_1_to
5293764,60,trace_2_[0]_from
5293768,29,log_0_topic_1
5293768,29,trace_1_to
5293768,29,trace_2_[0]_from
5293769,30,log_0_topic_1
5293769,30,trace_1_to
5293769,30,trace_2_[0]_from
5293772,38,log_0_topic_1
5293772,38,trace_1_to
5293772,38,trace_2_[0]_from
5293772,51,log_0_topic_1
5293772,51,trace_1_to
5293772,51,trace_2_[0]_from
5293773,49,log_0_topic_1
5293773,49,trace_1_to
5293773,49,trace_2_[0]_from
5293775,14,log_0_topic_1
5293775,14,trace_1_to
5293775,14,trace_2_[0]_from
5293776,100,log_0_topic_1
5293776,100,trace_1_to
5293776,100,trace_2_[0]_from
5293776,114,log_0_topic_1
5293776,114,trace_1_to
5293776,114,trace_2_[0]_from
5293781,113,log_0_topic_1
5293781,113,trace_1_to
5293781,113,trace_2_[0]_from
5293783,80,log_0_topic_1
5293783,80,trace_1_to
5293783,80,trace_2_[0]_from
5293784,160,log_0_topic_1
5293784,160,trace_1_to
5293784,160,trace_2_[0]_from
5293786,86,log_0_topic_1
5293786,86,trace_1_to
5293786,86,trace_2_[0]_from
5293788,26,log_0_topic_1
5293788,26,trace_1_to
5293788,26,trace_2_[0]_from
5293793,52,log_0_topic_1
5293793,52,trace_1_to
5293793,52,trace_2_[0]_from
5293795,55,log_0_topic_1
5293795,55,trace_1_to
5293795,55,trace_2_[0]_from
5293796,19,log_0_topic_1
5293796,19,trace_1_to
5293796,19,trace_2_[0]_from
5293796,160,log_0_topic_1
5293796,160,trace_1_to
5293796,160,trace_2_[0]_from
5293801,21,log_0_topic_1
5293801,21,trace_1_to
5293801,21,trace_2_[0]_from
5293802,60,log_0_topic_1
5293802,60,trace_1_to
5293802,60,trace_2_[0]_from
5293803,32,log_0_topic_1
5293803,32,trace_1_to
5293803,32,trace_2_[0]_from
5293809,58,log_0_topic_1
5293809,58,trace_1_to
5293809,58,trace_2_[0]_from
5293810,16,log_0_topic_1
5293810,16,trace_1_to
5293810,16,trace_2_[0]_from
5293815,11,log_0_topic_1
5293815,11,trace_1_to
5293815,11,trace_2_[0]_from
5293815,13,log_0_topic_1
5293815,13,trace_1_to
5293815,13,trace_2_[0]_from
5293817,86,log_0_topic_1
5293817,86,trace_1_to
5293817,86,trace_2_[0]_from
5293821,87,log_0_topic_1
5293821,87,trace_1_to
5293821,87,trace_2_[0]_from
5293825,3,log_0_topic_1
5293825,3,trace_1_to
5293825,3,trace_2_[0]_from
5293825,29,log_0_topic_1
5293825,29,trace_1_to
5293825,29,trace_2_[0]_from
5293831,133,log_0_topic_1
5293831,133,trace_1_to
5293831,133,trace_2_[0]_from
5293834,46,log_0_topic_1
5293834,46,trace_1_to
5293834,46,trace_2_[0]_from
5293837,160,log_0_topic_1
5293837,160,trace_1_to
5293837,160,trace_2_[0]_from
5293841,80,log_0_topic_1
5293841,80,trace_1_to
5293841,80,trace_2_[0]_from
5293842,46,log_0_topic_1
5293842,46,trace_1_to
5293842,46,trace_2_[0]_from
5293842,82,log_0_topic_1
5293842,82,trace_1_to
5293842,82,trace_2_[0]_from
5293843,21,log_0_topic_1
5293843,21,trace_1_to
5293843,21,trace_2_[0]_from
5293846,132,log_0_topic_1
5293846,132,trace_1_to
5293846,132,trace_2_[0]_from
5293846,137,log_0_topic_1
5293846,137,trace_1_to
5293846,137,trace_2_[0]_from
5293848,12,log_0_topic_1
5293848,12,trace_1_to
5293848,12,trace_2_[0]_from
5293849,106,log_0_topic_1
5293849,106,trace_1_to
5293849,106,trace_2_[0]_from
5293850,112,log_0_topic_1
5293850,112,trace_1_to
5293850,112,trace_2_[0]_from
5293851,11,log_0_topic_1
5293851,11,trace_1_to
5293851,11,trace_2_[0]_from
5293856,111,log_0_topic_1
5293856,111,trace_1_to
5293856,111,trace_2_[0]_from
5293856,145,log_0_topic_1
5293856,145,trace_1_to
5293856,145,trace_2_[0]_from
5293864,43,log_0_topic_1
5293864,43,trace_1_to
5293864,43,trace_2_[0]_from
5293870,59,log_0_topic_1
5293870,59,trace_1_to
5293870,59,trace_2_[0]_from
5293879,15,log_0_topic_1
5293879,15,trace_1_to
5293879,15,trace_2_[0]_from
5293880,87,log_0_topic_1
5293880,87,trace_1_to
5293880,87,trace_2_[0]_from
5293880,135,log_0_topic_1
5293880,135,trace_1_to
5293880,135,trace_2_[0]_from
5293880,148,log_0_topic_1
5293880,148,trace_1_to
5293880,148,trace_2_[0]_from
5293880,161,log_0_topic_1
5293880,161,trace_1_to
5293880,161,trace_2_[0]_from
5293886,192,log_0_topic_1
5293886,192,trace_1_to
5293886,192,trace_2_[0]_from
5293899,11,log_0_topic_1
5293899,11,trace_1_to
5293899,11,trace_2_[0]_from
5293900,59,log_0_topic_1
5293900,59,trace_1_to
5293900,59,trace_2_[0]_from
5293902,26,log_0_topic_1
5293902,26,trace_1_to
5293902,26,trace_2_[0]_from
5293905,154,log_0_topic_1
5293905,154,trace_1_to
5293905,154,trace_2_[0]_from
5293912,83,log_0_topic_1
5293912,83,trace_1_to
5293912,83,trace_2_[0]_from
5293924,84,log_0_topic_1
5293924,84,trace_1_to
5293924,84,trace_2_[0]_from
5293932,17,log_0_topic_1
5293932,17,trace_1_to
5293932,17,trace_2_[0]_from
5293933,33,log_0_topic_1
5293933,33,trace_1_to
5293933,33,trace_2_[0]_from
5293934,66,log_0_topic_1
5293934,66,trace_1_to
5293934,66,trace_2_[0]_from
5293934,120,log_0_topic_1
5293934,120,trace_1_to
5293934,120,trace_2_[0]_from
5293941,15,log_0_topic_1
5293941,15,trace_1_to
5293941,15,trace_2_[0]_from
5293943,54,log_0_topic_1
5293943,54,trace_1_to
5293943,54,trace_2_[0]_from
5293943,56,log_0_topic_1
5293943,56,trace_1_to
5293943,56,trace_2_[0]_from
5293943,59,log_0_topic_1
5293943,59,trace_1_to
5293943,59,trace_2_[0]_from
5293946,96,log_0_topic_1
5293946,96,trace_1_to
5293946,96,trace_2_[0]_from
5293947,202,log_0_topic_1
5293947,202,trace_1_to
5293947,202,trace_2_[0]_from
5293950,49,log_0_topic_1
5293950,49,trace_1_to
5293950,49,trace_2_[0]_from
5293952,88,log_0_topic_1
5293952,88,trace_1_to
5293952,88,trace_2_[0]_from
5293953,21,log_0_topic_1
5293953,21,trace_1_to
5293953,21,trace_2_[0]_from
5293955,137,log_0_topic_1
5293955,137,trace_1_to
5293955,137,trace_2_[0]_from
5293955,166,log_0_topic_1
5293955,166,trace_1_to
5293955,166,trace_2_[0]_from
5293956,96,log_0_topic_1
5293956,96,trace_1_to
5293956,96,trace_2_[0]_from
5293960,29,log_0_topic_1
5293960,29,trace_1_to
5293960,29,trace_2_[0]_from
5293971,10,log_0_topic_1
5293971,10,trace_1_to
5293971,10,trace_2_[0]_from
5293972,62,log_0_topic_1
5293972,62,trace_1_to
5293972,62,trace_2_[0]_from
5293975,83,log_0_topic_1
5293975,83,trace_1_to
5293975,83,trace_2_[0]_from
5293975,114,log_0_topic_1
5293975,114,trace_1_to
5293975,114,trace_2_[0]_from
5293975,118,log_0_topic_1
5293975,118,trace_1_to
5293975,118,trace_2_[0]_from
5293976,228,log_0_topic_1
5293976,228,trace_1_to
5293976,228,trace_2_[0]_from
5293978,103,log_0_topic_1
5293978,103,trace_1_to
5293978,103,trace_2_[0]_from
5293978,177,log_0_topic_1
5293978,177,trace_1_to
5293978,177,trace_2_[0]_from
5293980,80,log_0_topic_1
5293980,80,trace_1_to
5293980,80,trace_2_[0]_from
5293980,110,log_0_topic_1
5293980,110,trace_1_to
5293980,110,trace_2_[0]_from
5293981,22,log_0_topic_1
5293981,22,trace_1_to
5293981,22,trace_2_[0]_from
5293981,29,log_0_topic_1
5293981,29,trace_1_to
5293981,29,trace_2_[0]_from
5293994,36,log_0_topic_1
5293994,36,trace_1_to
5293994,36,trace_2_[0]_from
5293997,4,log_0_topic_1
5293997,4,trace_1_to
5293997,4,trace_2_[0]_from
5293998,30,log_0_topic_1
5293998,30,trace_1_to
5293998,30,trace_2_[0]_from
5294002,132,log_0_topic_1
5294002,132,trace_1_to
5294002,132,trace_2_[0]_from
5294002,151,log_0_topic_1
5294002,151,trace_1_to
5294002,151,trace_2_[0]_from
5294003,61,log_0_topic_1
5294003,61,trace_1_to
5294003,61,trace_2_[0]_from
5294008,85,log_0_topic_1
5294008,85,trace_1_to
5294008,85,trace_2_[0]_from
5294008,88,log_0_topic_1
5294008,88,trace_1_to
5294008,88,trace_2_[0]_from
5294011,75,log_0_topic_1
5294011,75,trace_1_to
5294011,75,trace_2_[0]_from
5294014,5,log_0_topic_1
5294014,5,trace_1_to
5294014,5,trace_2_[0]_from
5294015,154,log_0_topic_1
5294015,154,trace_1_to
5294015,154,trace_2_[0]_from
5294019,199,log_0_topic_1
5294019,199,trace_1_to
5294019,199,trace_2_[0]_from
5294025,38,log_0_topic_1
5294025,38,trace_1_to
5294025,38,trace_2_[0]_from
5294031,148,log_0_topic_1
5294031,148,trace_1_to
5294031,148,trace_2_[0]_from
5294031,164,log_0_topic_1
5294031,164,trace_1_to
5294031,164,trace_2_[0]_from
5294031,247,log_0_topic_1
5294031,247,trace_1_to
5294031,247,trace_2_[0]_from
5294034,141,log_0_topic_1
5294034,141,trace_1_to
5294034,141,trace_2_[0]_from
5294036,90,log_0_topic_1
5294036,90,trace_1_to
5294036,90,trace_2_[0]_from
5294037,25,log_0_topic_1
5294037,25,trace_1_to
5294037,25,trace_2_[0]_from
5294037,145,log_0_topic_1
5294037,145,trace_1_to
5294037,145,trace_2_[0]_from
5294037,171,log_0_topic_1
5294037,171,trace_1_to
5294037,171,trace_2_[0]_from
5294038,58,log_0_topic_1
5294038,58,trace_1_to
5294038,58,trace_2_[0]_from
5294041,146,log_0_topic_1
5294041,146,trace_1_to
5294041,146,trace_2_[0]_from
5294043,37,log_0_topic_1
5294043,37,trace_1_to
5294043,37,trace_2_[0]_from
5294045,44,log_0_topic_1
5294045,44,trace_1_to
5294045,44,trace_2_[0]_from
5294045,133,log_0_topic_1
5294045,133,trace_1_to
5294045,133,trace_2_[0]_from
5294053,33,log_0_topic_1
5294053,33,trace_1_to
5294053,33,trace_2_[0]_from
5294056,102,log_0_topic_1
5294056,102,trace_1_to
5294056,102,trace_2_[0]_from
5294059,136,log_0_topic_1
5294059,136,trace_1_to
5294059,136,trace_2_[0]_from
5294059,157,log_0_topic_1
5294059,157,trace_1_to
5294059,157,trace_2_[0]_from
5294060,28,log_0_topic_1
5294060,28,trace_1_to
5294060,28,trace_2_[0]_from
5294062,119,log_0_topic_1
5294062,119,trace_1_to
5294062,119,trace_2_[0]_from
5294066,16,log_0_topic_1
5294066,16,trace_1_to
5294066,16,trace_2_[0]_from
5294078,185,log_0_topic_1
5294078,185,trace_1_to
5294078,185,trace_2_[0]_from
5294080,62,log_0_topic_1
5294080,62,trace_1_to
5294080,62,trace_2_[0]_from
5294080,75,log_0_topic_1
5294080,75,trace_1_to
5294080,75,trace_2_[0]_from
5294080,83,log_0_topic_1
5294080,83,trace_1_to
5294080,83,trace_2_[0]_from
5294080,92,log_0_topic_1
5294080,92,trace_1_to
5294080,92,trace_2_[0]_from
5294081,12,log_0_topic_1
5294081,12,trace_1_to
5294081,12,trace_2_[0]_from
5294084,148,log_0_topic_1
5294084,148,trace_1_to
5294084,148,trace_2_[0]_from
5294085,139,log_0_topic_1
5294085,139,trace_1_to
5294085,139,trace_2_[0]_from
5294085,196,log_0_topic_1
5294085,196,trace_1_to
5294085,196,trace_2_[0]_from
5294092,70,log_0_topic_1
5294092,70,trace_1_to
5294092,70,trace_2_[0]_from
5294095,217,log_0_topic_1
5294095,217,trace_1_to
5294095,217,trace_2_[0]_from
5294102,84,log_0_topic_1
5294102,84,trace_1_to
5294102,84,trace_2_[0]_from
5294104,105,log_0_topic_1
5294104,105,trace_1_to
5294104,105,trace_2_[0]_from
5294105,43,log_0_topic_1
5294105,43,trace_1_to
5294105,43,trace_2_[0]_from
5294105,85,log_0_topic_1
5294105,85,trace_1_to
5294105,85,trace_2_[0]_from
5294106,6,log_0_topic_1
5294106,6,trace_1_to
5294106,6,trace_2_[0]_from
5294107,20,log_0_topic_1
5294107,20,trace_1_to
5294107,20,trace_2_[0]_from
5294108,61,log_0_topic_1
5294108,61,trace_1_to
5294108,61,trace_2_[0]_from
5294111,125,log_0_topic_1
5294111,125,trace_1_to
5294111,125,trace_2_[0]_from
5294119,114,log_0_topic_1
5294119,114,trace_1_to
5294119,114,trace_2_[0]_from
5294126,5,log_0_topic_1
5294126,5,trace_1_to
5294126,5,trace_2_[0]_from
5294126,13,log_0_topic_1
5294126,13,trace_1_to
5294126,13,trace_2_[0]_from
5294138,30,log_0_topic_1
5294138,30,trace_1_to
5294138,30,trace_2_[0]_from
5294145,62,log_0_topic_1
5294145,62,trace_1_to
5294145,62,trace_2_[0]_from
5294168,109,log_0_topic_1
5294168,109,trace_1_to
5294168,109,trace_2_[0]_from
5294173,5,log_0_topic_1
5294173,5,trace_1_to
5294173,5,trace_2_[0]_from
5294178,94,log_0_topic_1
5294178,94,trace_1_to
5294178,94,trace_2_[0]_from
5294178,117,log_0_topic_1
5294178,117,trace_1_to
5294178,117,trace_2_[0]_from
5294183,18,log_0_topic_1
5294183,18,trace_1_to
5294183,18,trace_2_[0]_from
5294184,101,log_0_topic_1
5294184,101,trace_1_to
5294184,101,trace_2_[0]_from
5294196,119,log_0_topic_1
5294196,119,trace_1_to
5294196,119,trace_2_[0]_from
5294197,103,log_0_topic_1
5294197,103,trace_1_to
5294197,103,trace_2_[0]_from
5294200,95,log_0_topic_1
5294200,95,trace_1_to
5294200,95,trace_2_[0]_from
5294201,156,log_0_topic_1
5294201,156,trace_1_to
5294201,156,trace_2_[0]_from
5294201,232,log_0_topic_1
5294201,232,trace_1_to
5294201,232,trace_2_[0]_from
5294203,73,log_0_topic_1
5294203,73,trace_1_to
5294203,73,trace_2_[0]_from
5294205,147,log_0_topic_1
5294205,147,trace_1_to
5294205,147,trace_2_[0]_from
5294207,91,log_0_topic_1
5294207,91,trace_1_to
5294207,91,trace_2_[0]_from
5294210,72,log_0_topic_1
5294210,72,trace_1_to
5294210,72,trace_2_[0]_from
5294210,91,log_0_topic_1
5294210,91,trace_1_to
5294210,91,trace_2_[0]_from
5294213,123,log_0_topic_1
5294213,123,trace_1_to
5294213,123,trace_2_[0]_from
5294223,55,log_0_topic_1
5294223,55,trace_1_to
5294223,55,trace_2_[0]_from
5294246,179,log_0_topic_1
5294246,179,trace_1_to
5294246,179,trace_2_[0]_from
5294250,62,log_0_topic_1
5294250,62,trace_1_to
5294250,62,trace_2_[0]_from
5294250,88,log_0_topic_1
5294250,88,trace_1_to
5294250,88,trace_2_[0]_from
5294252,30,log_0_topic_1
5294252,30,trace_1_to
5294252,30,trace_2_[0]_from
5294254,30,log_0_topic_1
5294254,30,trace_1_to
5294254,30,trace_2_[0]_from
5294257,63,log_0_topic_1
5294257,63,trace_1_to
5294257,63,trace_2_[0]_from
5294261,70,log_0_topic_1
5294261,70,trace_1_to
5294261,70,trace_2_[0]_from
5294264,50,log_0_topic_1
5294264,50,trace_1_to
5294264,50,trace_2_[0]_from
5294268,75,log_0_topic_1
5294268,75,trace_1_to
5294268,75,trace_2_[0]_from
5294269,129,log_0_topic_1
5294269,129,trace_1_to
5294269,129,trace_2_[0]_from
5294277,42,log_0_topic_1
5294277,42,trace_1_to
5294277,42,trace_2_[0]_from
5294280,88,log_0_topic_1
5294280,88,trace_1_to
5294280,88,trace_2_[0]_from
5294283,33,log_0_topic_1
5294283,33,trace_1_to
5294283,33,trace_2_[0]_from
5294303,149,log_0_topic_1
5294303,149,trace_1_to
5294303,149,trace_2_[0]_from
5294305,15,log_0_topic_1
5294305,15,trace_1_to
5294305,15,trace_2_[0]_from
5294343,45,log_0_topic_1
5294343,45,trace_1_to
5294343,45,trace_2_[0]_from
5294357,25,log_0_topic_1
5294357,25,trace_1_to
5294357,25,trace_2_[0]_from
5294359,143,trace_1_to
5294359,143,trace_2_[0]_from
5294363,20,log_0_topic_1
5294363,20,trace_1_to
5294363,20,trace_2_[0]_from
5294367,228,log_0_topic_1
5294367,228,trace_1_to
5294367,228,trace_2_[0]_from
5294368,40,log_0_topic_1
5294368,40,trace_1_to
5294368,40,trace_2_[0]_from
5294373,24,trace_1_to
5294373,24,trace_2_[0]_from
5294384,90,log_0_topic_1
5294384,90,trace_1_to
5294384,90,trace_2_[0]_from
5294387,23,log_0_topic_1
5294387,23,trace_1_to
5294387,23,trace_2_[0]_from
5294395,1,log_0_topic_1
5294395,1,trace_1_to
5294395,1,trace_2_[0]_from
5294402,141,log_0_topic_1
5294402,141,trace_1_to
5294402,141,trace_2_[0]_from
5294404,1,log_0_topic_1
5294404,1,trace_1_to
5294404,1,trace_2_[0]_from
5294406,136,log_0_topic_1
5294406,136,trace_1_to
5294406,136,trace_2_[0]_from
5294412,35,log_0_topic_1
5294412,35,trace_1_to
5294412,35,trace_2_[0]_from
5294417,119,log_0_topic_1
5294417,119,trace_1_to
5294417,119,trace_2_[0]_from
5294422,125,log_0_topic_1
5294422,125,trace_1_to
5294422,125,trace_2_[0]_from
5294429,21,log_0_topic_1
5294429,21,trace_1_to
5294429,21,trace_2_[0]_from
5294432,161,log_0_topic_1
5294432,161,trace_1_to
5294432,161,trace_2_[0]_from
5294434,17,log_0_topic_1
5294434,17,trace_1_to
5294434,17,trace_2_[0]_from
5294451,175,log_0_topic_1
5294451,175,trace_1_to
5294451,175,trace_2_[0]_from
5294457,55,log_0_topic_1
5294457,55,trace_1_to
5294457,55,trace_2_[0]_from
5294476,32,log_0_topic_1
5294476,32,trace_1_to
5294476,32,trace_2_[0]_from
5294492,57,log_0_topic_1
5294492,57,trace_1_to
5294492,57,trace_2_[0]_from
5294502,69,log_0_topic_1
5294502,69,trace_1_to
5294502,69,trace_2_[0]_from
5294511,106,log_0_topic_1
5294511,106,trace_1_to
5294511,106,trace_2_[0]_from
5294513,59,log_0_topic_1
5294513,59,trace_1_to
5294513,59,trace_2_[0]_from
